filepath,species_id,species_name,modality,video_src
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00224.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00238.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00252.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00266.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00294.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00308.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00322.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00350.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00364.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00378.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00392.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00406.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00462.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00490.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00504.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00518.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00560.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00012_f00574.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00000.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00014.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00028.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00042.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00056.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00070.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00098.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00112.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00140.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00154.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00168.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00196.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00210.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00224.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00266.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00280.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00294.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00308.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00322.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00350.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00392.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00420.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00434.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00476.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00490.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00504.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00532.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00546.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00560.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00574.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00616.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00630.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00644.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00658.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00672.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00686.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00700.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00714.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00728.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00742.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00770.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00784.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00826.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00840.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00854.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00882.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00896.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00924.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00938.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00952.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00966.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f00994.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f01008.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f01022.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f01036.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00013_f01078.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00000.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00012.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00024.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00048.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00072.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00084.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00096.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00108.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00132.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00144.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00168.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00192.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00216.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00228.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00252.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00264.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00276.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00288.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00300.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00312.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00324.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00336.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00384.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00014_f00408.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00000.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00056.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00070.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00098.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00140.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00154.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00168.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00196.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00210.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00224.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00238.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00266.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00280.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00294.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00308.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00322.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00350.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00364.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00378.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00392.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00420.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00434.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00448.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00462.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00476.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00490.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00504.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00532.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00560.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00602.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00616.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00630.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00658.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00672.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00686.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00700.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00714.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00742.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00756.jpg,18,White-crowned Sparrow,video_frame,
/data/CHIRP/data/processed/vb100_frames/White-crowned_Sparrow/White-crowned_Sparrow_00015_f00798.jpg,18,White-crowned Sparrow,video_frame,
